
Imported NumPy 1.8.1, SciPy 0.14.0, Matplotlib 1.3.1
+ guidata 1.6.1, guiqwt 2.3.2
Type "scientific" for more details.
Python 2.7.6 (default, Nov 10 2013, 19:24:18) [MSC v.1500 32 bit (Intel)] on win32
Type "help", "copyright", "credits" or "license" for more information.
>>> runfile('C:/Python27/Lib/site-packages/xy/Projects/dbn_try1.py', wdir=r'C:/Python27/Lib/site-packages/xy/Projects')
... loading data
... building the model
... getting the pretraining functions
... pre-training the model
Pre-training layer 30, epoch 74, cost  -1.29404172912
Pre-training layer 30, epoch 75, cost  -1.29330451576
Pre-training layer 30, epoch 76, cost  -1.29418954569
Pre-training layer 30, epoch 77, cost  -1.29400812266
Pre-training layer 30, epoch 78, cost  -1.29411497628
Pre-training layer 30, epoch 79, cost  -1.29359223976
Pre-training layer 30, epoch 80, cost  -1.29298830216
Pre-training layer 30, epoch 81, cost  -1.29452711808
Pre-training layer 30, epoch 82, cost  -1.29476830364
Pre-training layer 30, epoch 83, cost  -1.29377698729
Pre-training layer 30, epoch 84, cost  -1.29363114952
Pre-training layer 30, epoch 85, cost  -1.29289720786
Pre-training layer 30, epoch 86, cost  -1.29348924482
Pre-training layer 30, epoch 87, cost  -1.29380580461
Pre-training layer 30, epoch 88, cost  -1.29329760071
Pre-training layer 30, epoch 89, cost  -1.29337093341
Pre-training layer 30, epoch 90, cost  -1.29270685592
Pre-training layer 30, epoch 91, cost  -1.29347435945
Pre-training layer 30, epoch 92, cost  -1.29330300291
Pre-training layer 30, epoch 93, cost  -1.29322992606
Pre-training layer 30, epoch 94, cost  -1.29315774967
Pre-training layer 30, epoch 95, cost  -1.2929946119
Pre-training layer 30, epoch 96, cost  -1.29322355322
Pre-training layer 30, epoch 97, cost  -1.29250984266
Pre-training layer 30, epoch 98, cost  -1.29270116599
Pre-training layer 30, epoch 99, cost  -1.29370452345
Pre-training layer 31, epoch 0, cost  -6.30882804531
Pre-training layer 31, epoch 1, cost  -2.84627705642
Pre-training layer 31, epoch 2, cost  -2.78304567868
Pre-training layer 31, epoch 3, cost  -2.75567715764
Pre-training layer 31, epoch 4, cost  -2.73919516479
Pre-training layer 31, epoch 5, cost  -2.73022693825
Pre-training layer 31, epoch 6, cost  -2.72540712675
Pre-training layer 31, epoch 7, cost  -2.71965464226
Pre-training layer 31, epoch 8, cost  -2.71741307923
Pre-training layer 31, epoch 9, cost  -2.71213957107
Pre-training layer 31, epoch 10, cost  -2.70952797683
Pre-training layer 31, epoch 11, cost  -2.70646281446
Pre-training layer 31, epoch 12, cost  -2.70550777004
Pre-training layer 31, epoch 13, cost  -2.70383552002
Pre-training layer 31, epoch 14, cost  -2.70147087091
Pre-training layer 31, epoch 15, cost  -2.70047079178
Pre-training layer 31, epoch 16, cost  -2.70215980928
Pre-training layer 31, epoch 17, cost  -2.69945433729
Pre-training layer 31, epoch 18, cost  -2.69809633703
Pre-training layer 31, epoch 19, cost  -2.6986179972
Pre-training layer 31, epoch 20, cost  -2.69700227413
Pre-training layer 31, epoch 21, cost  -2.69642116714
Pre-training layer 31, epoch 22, cost  -2.69509522791
Pre-training layer 31, epoch 23, cost  -2.69740923446
Pre-training layer 31, epoch 24, cost  -2.69668296034
Pre-training layer 31, epoch 25, cost  -2.69419906507
Pre-training layer 31, epoch 26, cost  -2.69526250282
Pre-training layer 31, epoch 27, cost  -2.69327493629
Pre-training layer 31, epoch 28, cost  -2.69262012141
Pre-training layer 31, epoch 29, cost  -2.69103302813
Pre-training layer 31, epoch 30, cost  -2.69292844845
Pre-training layer 31, epoch 31, cost  -2.69263190105
Pre-training layer 31, epoch 32, cost  -2.69103370567
Pre-training layer 31, epoch 33, cost  -2.69126689568
Pre-training layer 31, epoch 34, cost  -2.69186125998
Pre-training layer 31, epoch 35, cost  -2.69032312168
Pre-training layer 31, epoch 36, cost  -2.69019918268
Pre-training layer 31, epoch 37, cost  -2.69104158313
Pre-training layer 31, epoch 38, cost  -2.69007084451
Pre-training layer 31, epoch 39, cost  -2.69036088303
Pre-training layer 31, epoch 40, cost  -2.69159854094
Pre-training layer 31, epoch 41, cost  -2.69148586615
Pre-training layer 31, epoch 42, cost  -2.69097824832
Pre-training layer 31, epoch 43, cost  -2.69025644389
Pre-training layer 31, epoch 44, cost  -2.68883721982
Pre-training layer 31, epoch 45, cost  -2.69035275646
Pre-training layer 31, epoch 46, cost  -2.69078010694
Pre-training layer 31, epoch 47, cost  -2.69131320023
Pre-training layer 31, epoch 48, cost  -2.69041281287
Pre-training layer 31, epoch 49, cost  -2.68863520165
Pre-training layer 31, epoch 50, cost  -2.68994388511
Pre-training layer 31, epoch 51, cost  -2.68974170215
Pre-training layer 31, epoch 52, cost  -2.68918160959
Pre-training layer 31, epoch 53, cost  -2.68808077229
Pre-training layer 31, epoch 54, cost  -2.6870154632
Pre-training layer 31, epoch 55, cost  -2.68710365323
Pre-training layer 31, epoch 56, cost  -2.68801335862
Pre-training layer 31, epoch 57, cost  -2.68951353119
Pre-training layer 31, epoch 58, cost  -2.69004315796
Pre-training layer 31, epoch 59, cost  -2.68950875229
Pre-training layer 31, epoch 60, cost  -2.68828199
Pre-training layer 31, epoch 61, cost  -2.68717699995
Pre-training layer 31, epoch 62, cost  -2.68668249111
Pre-training layer 31, epoch 63, cost  -2.68769806716
Pre-training layer 31, epoch 64, cost  -2.68764314912
Pre-training layer 31, epoch 65, cost  -2.687095814
Pre-training layer 31, epoch 66, cost  -2.68768688545
Pre-training layer 31, epoch 67, cost  -2.68680569197
Pre-training layer 31, epoch 68, cost  -2.68855600678
Pre-training layer 31, epoch 69, cost  -2.68962501506
Pre-training layer 31, epoch 70, cost  -2.68843262932
Pre-training layer 31, epoch 71, cost  -2.68717667941
Pre-training layer 31, epoch 72, cost  -2.68743635377
Pre-training layer 31, epoch 73, cost  -2.68706235483
Pre-training layer 31, epoch 74, cost  -2.68688959291
Pre-training layer 31, epoch 75, cost  -2.68597516252
Pre-training layer 31, epoch 76, cost  -2.68736346092
Pre-training layer 31, epoch 77, cost  -2.68746374292
Pre-training layer 31, epoch 78, cost  -2.68801783769
Pre-training layer 31, epoch 79, cost  -2.68625625597
Pre-training layer 31, epoch 80, cost  -2.687246993
Pre-training layer 31, epoch 81, cost  -2.68678044551
Pre-training layer 31, epoch 82, cost  -2.68696035966
Pre-training layer 31, epoch 83, cost  -2.68713572738
Pre-training layer 31, epoch 84, cost  -2.6856346777
Pre-training layer 31, epoch 85, cost  -2.68481769616
Pre-training layer 31, epoch 86, cost  -2.68543299202
Pre-training layer 31, epoch 87, cost  -2.6855064723
Pre-training layer 31, epoch 88, cost  -2.68648380573
Pre-training layer 31, epoch 89, cost  -2.68757070158
Pre-training layer 31, epoch 90, cost  -2.68612553699
Pre-training layer 31, epoch 91, cost  -2.68460363193
Pre-training layer 31, epoch 92, cost  -2.68439674565
Pre-training layer 31, epoch 93, cost  -2.68414784154
Pre-training layer 31, epoch 94, cost  -2.68541233146
Pre-training layer 31, epoch 95, cost  -2.68614998432
Pre-training layer 31, epoch 96, cost  -2.68687889669
Pre-training layer 31, epoch 97, cost  -2.68677263284
Pre-training layer 31, epoch 98, cost  -2.68477954238
Pre-training layer 31, epoch 99, cost  -2.68564056898
Pre-training layer 32, epoch 0, cost  -7.15496124271
Pre-training layer 32, epoch 1, cost  -2.10389417873
Pre-training layer 32, epoch 2, cost  -1.98133269491
Pre-training layer 32, epoch 3, cost  -1.9395538149
Pre-training layer 32, epoch 4, cost  -1.92077322776
Pre-training layer 32, epoch 5, cost  -1.91035259876
Pre-training layer 32, epoch 6, cost  -1.90335148626
Pre-training layer 32, epoch 7, cost  -1.89855066668
Pre-training layer 32, epoch 8, cost  -1.89653943969
Pre-training layer 32, epoch 9, cost  -1.89473378829
Pre-training layer 32, epoch 10, cost  -1.89251210127
Pre-training layer 32, epoch 11, cost  -1.89172409086
Pre-training layer 32, epoch 12, cost  -1.89045019425
Pre-training layer 32, epoch 13, cost  -1.88966349957
Pre-training layer 32, epoch 14, cost  -1.88950212206
Pre-training layer 32, epoch 15, cost  -1.88862515892
Pre-training layer 32, epoch 16, cost  -1.88836919334
Pre-training layer 32, epoch 17, cost  -1.88759849051
Pre-training layer 32, epoch 18, cost  -1.88620930867
Pre-training layer 32, epoch 19, cost  -1.88573256656
Pre-training layer 32, epoch 20, cost  -1.88537925243
Pre-training layer 32, epoch 21, cost  -1.88524177825
Pre-training layer 32, epoch 22, cost  -1.88444522027
Pre-training layer 32, epoch 23, cost  -1.88444848631
Pre-training layer 32, epoch 24, cost  -1.88563635432
Pre-training layer 32, epoch 25, cost  -1.8841943023
Pre-training layer 32, epoch 26, cost  -1.88284280017
Pre-training layer 32, epoch 27, cost  -1.88335097249
Pre-training layer 32, epoch 28, cost  -1.88327066376
Pre-training layer 32, epoch 29, cost  -1.88254663567
Pre-training layer 32, epoch 30, cost  -1.88238729411
Pre-training layer 32, epoch 31, cost  -1.88266025959
Pre-training layer 32, epoch 32, cost  -1.88225096413
Pre-training layer 32, epoch 33, cost  -1.88191485926
Pre-training layer 32, epoch 34, cost  -1.88212411154
Pre-training layer 32, epoch 35, cost  -1.88178473281
Pre-training layer 32, epoch 36, cost  -1.88188540855
Pre-training layer 32, epoch 37, cost  -1.88202210054
Pre-training layer 32, epoch 38, cost  -1.88172098982
Pre-training layer 32, epoch 39, cost  -1.88163261047
Pre-training layer 32, epoch 40, cost  -1.88128832053
Pre-training layer 32, epoch 41, cost  -1.88092896057
Pre-training layer 32, epoch 42, cost  -1.88202820746
Pre-training layer 32, epoch 43, cost  -1.8810849805
Pre-training layer 32, epoch 44, cost  -1.8808248742
Pre-training layer 32, epoch 45, cost  -1.88009495744
Pre-training layer 32, epoch 46, cost  -1.88041091066
Pre-training layer 32, epoch 47, cost  -1.8805007793
Pre-training layer 32, epoch 48, cost  -1.88093189605
Pre-training layer 32, epoch 49, cost  -1.8802605361
Pre-training layer 32, epoch 50, cost  -1.87923880664
Pre-training layer 32, epoch 51, cost  -1.87964157084
Pre-training layer 32, epoch 52, cost  -1.87985121345
Pre-training layer 32, epoch 53, cost  -1.87987154793
Pre-training layer 32, epoch 54, cost  -1.87957525407
Pre-training layer 32, epoch 55, cost  -1.87926941128
Pre-training layer 32, epoch 56, cost  -1.87995206097
Pre-training layer 32, epoch 57, cost  -1.87917161653
Pre-training layer 32, epoch 58, cost  -1.87833521435
Pre-training layer 32, epoch 59, cost  -1.87825449862
Pre-training layer 32, epoch 60, cost  -1.87940459502
Pre-training layer 32, epoch 61, cost  -1.87985183995
Pre-training layer 32, epoch 62, cost  -1.87844548019
Pre-training layer 32, epoch 63, cost  -1.87918024062
Pre-training layer 32, epoch 64, cost  -1.87955248119
Pre-training layer 32, epoch 65, cost  -1.87960562459
Pre-training layer 32, epoch 66, cost  -1.87915254388
Pre-training layer 32, epoch 67, cost  -1.87982788242
Pre-training layer 32, epoch 68, cost  -1.87933601526
Pre-training layer 32, epoch 69, cost  -1.87904278898
Pre-training layer 32, epoch 70, cost  -1.87861449076
Pre-training layer 32, epoch 71, cost  -1.87879675287
Pre-training layer 32, epoch 72, cost  -1.8782827284
Pre-training layer 32, epoch 73, cost  -1.87850749091
Pre-training layer 32, epoch 74, cost  -1.87847508922
Pre-training layer 32, epoch 75, cost  -1.87898086616
Pre-training layer 32, epoch 76, cost  -1.87995507962
Pre-training layer 32, epoch 77, cost  -1.87863211932
Pre-training layer 32, epoch 78, cost  -1.87805936665
Pre-training layer 32, epoch 79, cost  -1.87843242243
Pre-training layer 32, epoch 80, cost  -1.87887442837
Pre-training layer 32, epoch 81, cost  -1.87820107463
Pre-training layer 32, epoch 82, cost  -1.87816938619
Pre-training layer 32, epoch 83, cost  -1.87770730705
Pre-training layer 32, epoch 84, cost  -1.87865002312
Pre-training layer 32, epoch 85, cost  -1.87894803405
Pre-training layer 32, epoch 86, cost  -1.87795419474
Pre-training layer 32, epoch 87, cost  -1.87802578556
Pre-training layer 32, epoch 88, cost  -1.87722140371
Pre-training layer 32, epoch 89, cost  -1.87741747134
Pre-training layer 32, epoch 90, cost  -1.87813584908
Pre-training layer 32, epoch 91, cost  -1.87749224024
Pre-training layer 32, epoch 92, cost  -1.87729486583
Pre-training layer 32, epoch 93, cost  -1.87740323409
Pre-training layer 32, epoch 94, cost  -1.87770989522
Pre-training layer 32, epoch 95, cost  -1.87789301056
Pre-training layer 32, epoch 96, cost  -1.87792902643
Pre-training layer 32, epoch 97, cost  -1.87826559475
Pre-training layer 32, epoch 98, cost  -1.87766105436
Pre-training layer 32, epoch 99, cost  -1.87746521135
Pre-training layer 33, epoch 0, cost  -6.96622606981
Pre-training layer 33, epoch 1, cost  -1.662567888
Pre-training layer 33, epoch 2, cost  -1.51723827921
Pre-training layer 33, epoch 3, cost  -1.46181146037
Pre-training layer 33, epoch 4, cost  -1.4387866743
Pre-training layer 33, epoch 5, cost  -1.42574969724
Pre-training layer 33, epoch 6, cost  -1.41553233381
Pre-training layer 33, epoch 7, cost  -1.40908356029
Pre-training layer 33, epoch 8, cost  -1.40206095658
Pre-training layer 33, epoch 9, cost  -1.398633154
Pre-training layer 33, epoch 10, cost  -1.39414629379
Pre-training layer 33, epoch 11, cost  -1.39036553308
Pre-training layer 33, epoch 12, cost  -1.38882712719
Pre-training layer 33, epoch 13, cost  -1.38680302401
Pre-training layer 33, epoch 14, cost  -1.38462968553
Pre-training layer 33, epoch 15, cost  -1.38331339308
Pre-training layer 33, epoch 16, cost  -1.38136903807
Pre-training layer 33, epoch 17, cost  -1.37983252289
Pre-training layer 33, epoch 18, cost  -1.37877340097
Pre-training layer 33, epoch 19, cost  -1.3780185438
Pre-training layer 33, epoch 20, cost  -1.3771036734
Pre-training layer 33, epoch 21, cost  -1.37549501522
Pre-training layer 33, epoch 22, cost  -1.37456685321
Pre-training layer 33, epoch 23, cost  -1.3745134643
Pre-training layer 33, epoch 24, cost  -1.37409407397
Pre-training layer 33, epoch 25, cost  -1.37331352204
Pre-training layer 33, epoch 26, cost  -1.37284330322
Pre-training layer 33, epoch 27, cost  -1.37205016354
Pre-training layer 33, epoch 28, cost  -1.37075343157
Pre-training layer 33, epoch 29, cost  -1.36983026233
Pre-training layer 33, epoch 30, cost  -1.36988252544
Pre-training layer 33, epoch 31, cost  -1.36844757189
Pre-training layer 33, epoch 32, cost  -1.36847924516
Pre-training layer 33, epoch 33, cost  -1.36841454995
Pre-training layer 33, epoch 34, cost  -1.36858249604
Pre-training layer 33, epoch 35, cost  -1.36857223842
Pre-training layer 33, epoch 36, cost  -1.36819675466
Pre-training layer 33, epoch 37, cost  -1.36728708517
Pre-training layer 33, epoch 38, cost  -1.36683601843
Pre-training layer 33, epoch 39, cost  -1.3663059972
Pre-training layer 33, epoch 40, cost  -1.36685844628
Pre-training layer 33, epoch 41, cost  -1.36626393759
Pre-training layer 33, epoch 42, cost  -1.36571838942
Pre-training layer 33, epoch 43, cost  -1.36523784651
Pre-training layer 33, epoch 44, cost  -1.3647063326
Pre-training layer 33, epoch 45, cost  -1.36477741585
Pre-training layer 33, epoch 46, cost  -1.36566310686
Pre-training layer 33, epoch 47, cost  -1.36453069555
Pre-training layer 33, epoch 48, cost  -1.36504951502
Pre-training layer 33, epoch 49, cost  -1.36487473784
Pre-training layer 33, epoch 50, cost  -1.36437818615
Pre-training layer 33, epoch 51, cost  -1.3642992851
Pre-training layer 33, epoch 52, cost  -1.36451430423
Pre-training layer 33, epoch 53, cost  -1.36400939451
Pre-training layer 33, epoch 54, cost  -1.36356292576
Pre-training layer 33, epoch 55, cost  -1.36390674229
Pre-training layer 33, epoch 56, cost  -1.36375591376
Pre-training layer 33, epoch 57, cost  -1.36310569505
Pre-training layer 33, epoch 58, cost  -1.36257230427
Pre-training layer 33, epoch 59, cost  -1.36267392755
Pre-training layer 33, epoch 60, cost  -1.36202702892
Pre-training layer 33, epoch 61, cost  -1.36242735092
Pre-training layer 33, epoch 62, cost  -1.36231741647
Pre-training layer 33, epoch 63, cost  -1.36245216244
Pre-training layer 33, epoch 64, cost  -1.36237502683
Pre-training layer 33, epoch 65, cost  -1.36288782335
Pre-training layer 33, epoch 66, cost  -1.36222033505
Pre-training layer 33, epoch 67, cost  -1.36237172282
Pre-training layer 33, epoch 68, cost  -1.36267476016
Pre-training layer 33, epoch 69, cost  -1.36176039885
Pre-training layer 33, epoch 70, cost  -1.36185739123
Pre-training layer 33, epoch 71, cost  -1.36206951857
Pre-training layer 33, epoch 72, cost  -1.3614735007
Pre-training layer 33, epoch 73, cost  -1.36135605714
Pre-training layer 33, epoch 74, cost  -1.36111257701
Pre-training layer 33, epoch 75, cost  -1.36159002091
Pre-training layer 33, epoch 76, cost  -1.36153129737
Pre-training layer 33, epoch 77, cost  -1.36143067852
Pre-training layer 33, epoch 78, cost  -1.36147029182
Pre-training layer 33, epoch 79, cost  -1.36152567738
Pre-training layer 33, epoch 80, cost  -1.36183566896
Pre-training layer 33, epoch 81, cost  -1.36115720251
Pre-training layer 33, epoch 82, cost  -1.36168581684
Pre-training layer 33, epoch 83, cost  -1.36132752197
Pre-training layer 33, epoch 84, cost  -1.36085843437
Pre-training layer 33, epoch 85, cost  -1.36104985822
Pre-training layer 33, epoch 86, cost  -1.36131669914
Pre-training layer 33, epoch 87, cost  -1.36170417525
Pre-training layer 33, epoch 88, cost  -1.36200012221
Pre-training layer 33, epoch 89, cost  -1.36052457486
Pre-training layer 33, epoch 90, cost  -1.36081567585
Pre-training layer 33, epoch 91, cost  -1.3611780622
Pre-training layer 33, epoch 92, cost  -1.36110000113
Pre-training layer 33, epoch 93, cost  -1.36133168667
Pre-training layer 33, epoch 94, cost  -1.36143640547
Pre-training layer 33, epoch 95, cost  -1.36070564054
Pre-training layer 33, epoch 96, cost  -1.36137572655
Pre-training layer 33, epoch 97, cost  -1.36076815776
Pre-training layer 33, epoch 98, cost  -1.36017760736
Pre-training layer 33, epoch 99, cost  -1.36006067924
Pre-training layer 34, epoch 0, cost  -7.17653853741
Pre-training layer 34, epoch 1, cost  -2.28953994762
Pre-training layer 34, epoch 2, cost  -2.19559697329
Pre-training layer 34, epoch 3, cost  -2.16978608896
Pre-training layer 34, epoch 4, cost  -2.1502221659
Pre-training layer 34, epoch 5, cost  -2.14070037217
Pre-training layer 34, epoch 6, cost  -2.13546904319
Pre-training layer 34, epoch 7, cost  -2.1315504241
Pre-training layer 34, epoch 8, cost  -2.12459057308
Pre-training layer 34, epoch 9, cost  -2.12252003979
Pre-training layer 34, epoch 10, cost  -2.117867984
Pre-training layer 34, epoch 11, cost  -2.11669916638
Pre-training layer 34, epoch 12, cost  -2.11451222402
Pre-training layer 34, epoch 13, cost  -2.11285169707
Pre-training layer 34, epoch 14, cost  -2.11280999157
Pre-training layer 34, epoch 15, cost  -2.10845069753
Pre-training layer 34, epoch 16, cost  -2.10743559504
Pre-training layer 34, epoch 17, cost  -2.10519209932
Pre-training layer 34, epoch 18, cost  -2.1053698384
Pre-training layer 34, epoch 19, cost  -2.10286507226
Pre-training layer 34, epoch 20, cost  -2.10332608017
Pre-training layer 34, epoch 21, cost  -2.10238313023
Pre-training layer 34, epoch 22, cost  -2.10158381639
Pre-training layer 34, epoch 23, cost  -2.1001512507
Pre-training layer 34, epoch 24, cost  -2.09932086656
Pre-training layer 34, epoch 25, cost  -2.09929645898
Pre-training layer 34, epoch 26, cost  -2.09957968712
Pre-training layer 34, epoch 27, cost  -2.09999810144
Pre-training layer 34, epoch 28, cost  -2.09849488947
Pre-training layer 34, epoch 29, cost  -2.09860004274
Pre-training layer 34, epoch 30, cost  -2.09844139057
Pre-training layer 34, epoch 31, cost  -2.09728647522
Pre-training layer 34, epoch 32, cost  -2.09778154311
Pre-training layer 34, epoch 33, cost  -2.09712939535
Pre-training layer 34, epoch 34, cost  -2.09522973811
Pre-training layer 34, epoch 35, cost  -2.09572585638
Pre-training layer 34, epoch 36, cost  -2.09570097185
Pre-training layer 34, epoch 37, cost  -2.09557352554
Pre-training layer 34, epoch 38, cost  -2.09546354359
Pre-training layer 34, epoch 39, cost  -2.09514175661
Pre-training layer 34, epoch 40, cost  -2.09505876096
Pre-training layer 34, epoch 41, cost  -2.09590071762
Pre-training layer 34, epoch 42, cost  -2.0953996725
Pre-training layer 34, epoch 43, cost  -2.09477836484
Pre-training layer 34, epoch 44, cost  -2.0946498369
Pre-training layer 34, epoch 45, cost  -2.09427595956
Pre-training layer 34, epoch 46, cost  -2.09348761597
Pre-training layer 34, epoch 47, cost  -2.09304474741
Pre-training layer 34, epoch 48, cost  -2.09230062522
Pre-training layer 34, epoch 49, cost  -2.09334867331
Pre-training layer 34, epoch 50, cost  -2.09324438203
Pre-training layer 34, epoch 51, cost  -2.09324505766
Pre-training layer 34, epoch 52, cost  -2.0929331883
Pre-training layer 34, epoch 53, cost  -2.09356429306
Pre-training layer 34, epoch 54, cost  -2.09280047357
Pre-training layer 34, epoch 55, cost  -2.09330185146
Pre-training layer 34, epoch 56, cost  -2.09352559645
Pre-training layer 34, epoch 57, cost  -2.09207717906
Pre-training layer 34, epoch 58, cost  -2.09138742768
Pre-training layer 34, epoch 59, cost  -2.09178892693
Pre-training layer 34, epoch 60, cost  -2.09149030337
Pre-training layer 34, epoch 61, cost  -2.09202195596
Pre-training layer 34, epoch 62, cost  -2.09297559581
Pre-training layer 34, epoch 63, cost  -2.09496874306
Pre-training layer 34, epoch 64, cost  -2.09201327899
Pre-training layer 34, epoch 65, cost  -2.09116578384
Pre-training layer 34, epoch 66, cost  -2.09213270228
Pre-training layer 34, epoch 67, cost  -2.09199232167
Pre-training layer 34, epoch 68, cost  -2.09120708733
Pre-training layer 34, epoch 69, cost  -2.09129537009
Pre-training layer 34, epoch 70, cost  -2.0916931949
Pre-training layer 34, epoch 71, cost  -2.09137895377
Pre-training layer 34, epoch 72, cost  -2.09183612031
Pre-training layer 34, epoch 73, cost  -2.09118262413
Pre-training layer 34, epoch 74, cost  -2.09099171895
Pre-training layer 34, epoch 75, cost  -2.09158841774
Pre-training layer 34, epoch 76, cost  -2.09047365384
Pre-training layer 34, epoch 77, cost  -2.09079374883
Pre-training layer 34, epoch 78, cost  -2.09040613826
Pre-training layer 34, epoch 79, cost  -2.08958696649
Pre-training layer 34, epoch 80, cost  -2.09073574172
Pre-training layer 34, epoch 81, cost  -2.09133608898
Pre-training layer 34, epoch 82, cost  -2.09141992634
Pre-training layer 34, epoch 83, cost  -2.09071093311
Pre-training layer 34, epoch 84, cost  -2.0915256298
Pre-training layer 34, epoch 85, cost  -2.09185916899
Pre-training layer 34, epoch 86, cost  -2.09050115035
Pre-training layer 34, epoch 87, cost  -2.09053451248
Pre-training layer 34, epoch 88, cost  -2.09001246295
Pre-training layer 34, epoch 89, cost  -2.08983807753
Pre-training layer 34, epoch 90, cost  -2.09039542591
Pre-training layer 34, epoch 91, cost  -2.09015545565
Pre-training layer 34, epoch 92, cost  -2.09058653367
Pre-training layer 34, epoch 93, cost  -2.08993195143
Pre-training layer 34, epoch 94, cost  -2.09058056625
Pre-training layer 34, epoch 95, cost  -2.0898755024
Pre-training layer 34, epoch 96, cost  -2.08984434124
Pre-training layer 34, epoch 97, cost  -2.08846106133
Pre-training layer 34, epoch 98, cost  -2.08989441628
Pre-training layer 34, epoch 99, cost  -2.08983658784
Pre-training layer 35, epoch 0, cost  -6.39083149777
Pre-training layer 35, epoch 1, cost  -1.91123150236
Pre-training layer 35, epoch 2, cost  -1.80855687922
Pre-training layer 35, epoch 3, cost  -1.77581803938
Pre-training layer 35, epoch 4, cost  -1.76263454764
Pre-training layer 35, epoch 5, cost  -1.75508315779
Pre-training layer 35, epoch 6, cost  -1.75031969855
Pre-training layer 35, epoch 7, cost  -1.74659490662
Pre-training layer 35, epoch 8, cost  -1.74349316019
Pre-training layer 35, epoch 9, cost  -1.74139400423
Pre-training layer 35, epoch 10, cost  -1.73942825827
Pre-training layer 35, epoch 11, cost  -1.73808217914
Pre-training layer 35, epoch 12, cost  -1.73523858097
Pre-training layer 35, epoch 13, cost  -1.73502195253
Pre-training layer 35, epoch 14, cost  -1.73408215236
Pre-training layer 35, epoch 15, cost  -1.73254893878
Pre-training layer 35, epoch 16, cost  -1.73237532344
Pre-training layer 35, epoch 17, cost  -1.73155144874
Pre-training layer 35, epoch 18, cost  -1.73175859805
Pre-training layer 35, epoch 19, cost  -1.72995199603
Pre-training layer 35, epoch 20, cost  -1.729181085
Pre-training layer 35, epoch 21, cost  -1.7275834637
Pre-training layer 35, epoch 22, cost  -1.72726639807
Pre-training layer 35, epoch 23, cost  -1.72724870389
Pre-training layer 35, epoch 24, cost  -1.72627098483
Pre-training layer 35, epoch 25, cost  -1.72621371555
Pre-training layer 35, epoch 26, cost  -1.7260728311
Pre-training layer 35, epoch 27, cost  -1.7255643406
Pre-training layer 35, epoch 28, cost  -1.72626454277
Pre-training layer 35, epoch 29, cost  -1.72611913333
Pre-training layer 35, epoch 30, cost  -1.72465597665
Pre-training layer 35, epoch 31, cost  -1.72410949613
Pre-training layer 35, epoch 32, cost  -1.72370553237
Pre-training layer 35, epoch 33, cost  -1.72381969123
Pre-training layer 35, epoch 34, cost  -1.72454490692
Pre-training layer 35, epoch 35, cost  -1.72461616478
Pre-training layer 35, epoch 36, cost  -1.72473836324
Pre-training layer 35, epoch 37, cost  -1.72285952557
Pre-training layer 35, epoch 38, cost  -1.72273388563
Pre-training layer 35, epoch 39, cost  -1.72279277869
Pre-training layer 35, epoch 40, cost  -1.72239837644
Pre-training layer 35, epoch 41, cost  -1.7220213555
Pre-training layer 35, epoch 42, cost  -1.72194254331
Pre-training layer 35, epoch 43, cost  -1.72137710302
Pre-training layer 35, epoch 44, cost  -1.72074306278
Pre-training layer 35, epoch 45, cost  -1.72067913278
Pre-training layer 35, epoch 46, cost  -1.72188363423
Pre-training layer 35, epoch 47, cost  -1.72050776912
Pre-training layer 35, epoch 48, cost  -1.72108187678
Pre-training layer 35, epoch 49, cost  -1.72140254068
Pre-training layer 35, epoch 50, cost  -1.72120831739
Pre-training layer 35, epoch 51, cost  -1.72182858791
Pre-training layer 35, epoch 52, cost  -1.72161509176
Pre-training layer 35, epoch 53, cost  -1.72122299042
Pre-training layer 35, epoch 54, cost  -1.72083869888
Pre-training layer 35, epoch 55, cost  -1.72025730814
Pre-training layer 35, epoch 56, cost  -1.72047798159
Pre-training layer 35, epoch 57, cost  -1.72068119982
Pre-training layer 35, epoch 58, cost  -1.72142928465
Pre-training layer 35, epoch 59, cost  -1.72072248178
Pre-training layer 35, epoch 60, cost  -1.72046589192
Pre-training layer 35, epoch 61, cost  -1.72003720985
Pre-training layer 35, epoch 62, cost  -1.72019705825
Pre-training layer 35, epoch 63, cost  -1.71986314949
Pre-training layer 35, epoch 64, cost  -1.71977572824
Pre-training layer 35, epoch 65, cost  -1.71941110838
Pre-training layer 35, epoch 66, cost  -1.71874116573
Pre-training layer 35, epoch 67, cost  -1.71984347408
Pre-training layer 35, epoch 68, cost  -1.71935115371
Pre-training layer 35, epoch 69, cost  -1.71964370464
Pre-training layer 35, epoch 70, cost  -1.72038059044
Pre-training layer 35, epoch 71, cost  -1.7196862361
Pre-training layer 35, epoch 72, cost  -1.71923154582
Pre-training layer 35, epoch 73, cost  -1.71901760451
Pre-training layer 35, epoch 74, cost  -1.71951325024
Pre-training layer 35, epoch 75, cost  -1.71928656708
Pre-training layer 35, epoch 76, cost  -1.71934133441
Pre-training layer 35, epoch 77, cost  -1.71884241307
Pre-training layer 35, epoch 78, cost  -1.71862676226
Pre-training layer 35, epoch 79, cost  -1.71850940992
Pre-training layer 35, epoch 80, cost  -1.71884088005
Pre-training layer 35, epoch 81, cost  -1.71849301697
Pre-training layer 35, epoch 82, cost  -1.71881879468
