0.332635866533;0.244531860283;0.555635400908;0.63052193646;0.568332292317;0.942223610244;0
0.244531860283;0.222603504073;0.63052193646;0.602571860817;0.942223610244;0.81018113679;1
0.222603504073;0.301612543243;0.602571860817;0.714863842663;0.81018113679;0.79275452842;1
0.301612543243;0.33453297623;0.714863842663;0.54984871407;0.79275452842;0.574266083698;0
0.33453297623;0.218446601942;0.54984871407;0.6;0.574266083698;0.785633978763;1
0.218446601942;0.298376297288;0.6;0.677080181543;0.785633978763;0.78650843223;0
0.298376297288;0.23303760741;0.677080181543;0.584947049924;0.78650843223;0.805121798876;0
0.23303760741;0.222240821337;0.584947049924;0.586497730711;0.805121798876;0.768207370394;1
0.222240821337;0.301249860507;0.586497730711;0.633018154312;0.768207370394;0.719237976265;0
0.301249860507;0.221124874456;0.633018154312;0.598449319213;0.719237976265;0.793816364772;1
0.221124874456;0.322815533981;0.598449319213;0.718570347958;0.793816364772;0.803497813866;0
0.322815533981;0.274299743332;0.718570347958;0.534190620272;0.803497813866;0.784821986259;1
0.274299743332;0.30337015958;0.534190620272;0.564107413011;0.784821986259;0.581324172392;1
0.30337015958;0.315980359335;0.564107413011;0.695801815431;0.581324172392;0.789756402249;0
0.315980359335;0.269919651825;0.695801815431;0.570915279879;0.789756402249;0.786695815116;1
0.269919651825;0.305992634751;0.570915279879;0.566679273828;0.786695815116;0.578763272954;1
0.305992634751;0.331798906372;0.566679273828;0.602155824508;0.578763272954;0.668831980012;0
0.331798906372;0.213759625042;0.602155824508;0.617284417549;0.668831980012;0.903372891943;1
0.213759625042;0.29053677045;0.617284417549;0.622881996974;0.903372891943;0.846970643348;0
0.29053677045;0.285821894878;0.622881996974;0.619251134644;0.846970643348;0.849843847595;1
0.285821894878;0.308754603281;0.619251134644;0.677836611195;0.849843847595;0.771080574641;0
0.308754603281;0.294721571253;0.677836611195;0.751853252648;0.771080574641;0.947657713929;0
0.294721571253;0.273769668564;0.751853252648;0.617776096823;0.947657713929;0.873391630231;1
0.273769668564;0.333528624037;0.617776096823;0.59447806354;0.873391630231;0.670580886946;0
0.333528624037;0.212392590113;0.59447806354;0.598071104387;0.670580886946;0.822423485322;1
0.212392590113;0.295809619462;0.598071104387;0.720121028744;0.822423485322;0.809743910056;1
0.295809619462;0.310735408995;0.720121028744;0.778593040847;0.809743910056;0.916302311056;0
0.310735408995;0.228043745118;0.778593040847;0.597541603631;0.916302311056;0.864834478451;1
0.228043745118;0.279042517576;0.597541603631;0.610816944024;0.864834478451;0.840162398501;0
0.279042517576;0.238896328535;0.610816944024;0.586800302572;0.840162398501;0.79244222361;1
0.238896328535;0.375599821448;0.586800302572;0.535741301059;0.79244222361;0.53978763273;0
0.375599821448;0.223049882826;0.535741301059;0.587405446293;0.53978763273;0.773516552155;1
0.223049882826;0.248939850463;0.587405446293;0.571028744327;0.773516552155;0.769269206746;1
0.248939850463;0.340586988059;0.571028744327;0.549357034796;0.769269206746;0.56445971268;0
0.340586988059;0.257281553398;0.549357034796;0.563124054463;0.56445971268;0.792567145534;0
0.257281553398;0.229717665439;0.563124054463;0.606354009077;0.792567145534;0.809431605247;1
0.229717665439;0.310484320946;0.606354009077;0.690166414523;0.809431605247;0.753091817614;1
0.310484320946;0.33631849124;0.690166414523;0.611459909228;0.753091817614;0.709993753904;0
0.33631849124;0.302505300748;0.611459909228;0.677534039334;0.709993753904;0.743910056215;1
0.302505300748;0.334421381542;0.677534039334;0.588880484115;0.743910056215;0.610805746408;0
0.334421381542;0.250864858833;0.588880484115;0.63241301059;0.610805746408;0.93685196752;1
0.250864858833;0.337322843433;0.63241301059;0.617889561271;0.93685196752;0.669831355403;0
0.337322843433;0.264033032028;0.617889561271;0.62515128593;0.669831355403;0.887945034354;1
0.264033032028;0.313999553621;0.62515128593;0.558358547655;0.887945034354;0.560961898813;1
0.313999553621;0.33467246959;0.558358547655;0.62208774584;0.560961898813;0.670768269831;1
0.33467246959;0.345525053007;0.62208774584;0.536119515885;0.670768269831;0.549781386633;0
0.345525053007;0.275527284901;0.536119515885;0.559720121029;0.549781386633;0.827232979388;0
0.275527284901;0.214624483875;0.559720121029;0.596936459909;0.827232979388;0.844534665834;1
0.214624483875;0.336848566008;0.596936459909;0.747881996974;0.844534665834;0.844597126796;0
0.336848566008;0.328953241826;0.747881996974;0.656354009077;0.844597126796;0.742161149282;1
0.328953241826;0.337378640777;0.656354009077;0.656202723147;0.742161149282;0.732167395378;0
0.337378640777;0.283896886508;0.656202723147;0.649205748865;0.732167395378;0.85296689569;1
0.283896886508;0.291290034594;0.649205748865;0.736384266263;0.85296689569;0.968707058089;1
0.291290034594;0.307136480304;0.736384266263;0.725907715582;0.968707058089;0.939850093691;0
0.307136480304;0.291764312019;0.725907715582;0.614599092284;0.939850093691;0.651842598376;0
0.291764312019;0.273658073876;0.614599092284;0.604198184569;0.651842598376;0.8454091193;1
0.273658073876;0.294861064613;0.604198184569;0.70756429652;0.8454091193;0.804622111181;0
0.294861064613;0.271816761522;0.70756429652;0.579878971256;0.804622111181;0.812367270456;1
0.271816761522;0.319383997322;0.579878971256;0.762821482602;0.812367270456;0.882448469706;0
0.319383997322;0.31288360674;0.762821482602;0.627118003026;0.882448469706;0.737788881949;0
0.31288360674;0.251757616337;0.627118003026;0.569856278366;0.737788881949;0.8454091193;1
0.251757616337;0.256528289253;0.569856278366;0.601059001513;0.8454091193;0.896689569019;1
0.256528289253;0.330208682067;0.601059001513;0.757526475038;0.896689569019;0.849781386633;0
0.330208682067;0.250697466801;0.757526475038;0.627307110439;0.849781386633;0.926608369769;0
0.250697466801;0.21883718335;0.627307110439;0.611384266263;0.926608369769;0.812054965646;1
0.21883718335;0.294386787189;0.611384266263;0.695083207262;0.812054965646;0.787382885696;0
0.294386787189;0.282864635643;0.695083207262;0.643570347958;0.787382885696;0.851405371643;0
0.282864635643;0.221906037273;0.643570347958;0.595688350983;0.851405371643;0.793441599001;1
0.221906037273;0.250809061489;0.595688350983;0.600453857791;0.793441599001;0.83091817614;1
0.250809061489;0.328088382993;0.600453857791;0.712102874433;0.83091817614;0.792192379763;0
0.328088382993;0.320109362794;0.712102874433;0.705181543116;0.792192379763;0.796252342286;0
0.320109362794;0.302310010044;0.705181543116;0.541338880484;0.796252342286;0.516614615865;0
0.302310010044;0.252678272514;0.541338880484;0.55828290469;0.516614615865;0.872329793879;1
0.252678272514;0.334337685526;0.55828290469;0.75291225416;0.872329793879;0.846346033729;0
0.334337685526;0.330376074099;0.75291225416;0.662972768533;0.846346033729;0.756214865709;1
0.330376074099;0.336709072648;0.662972768533;0.595612708018;0.756214865709;0.664834478451;0
0.336709072648;0.213927017074;0.595612708018;0.593229954614;0.664834478451;0.851905059338;1
0.213927017074;0.225979243388;0.593229954614;0.619780635401;0.851905059338;0.887695190506;1
0.225979243388;0.285793996206;0.619780635401;0.629387291982;0.887695190506;0.858463460337;1
0.285793996206;0.295446936726;0.629387291982;0.600302571861;0.858463460337;0.600499687695;0
0.295446936726;0.292489677491;0.600302571861;0.621822995461;0.600499687695;0.853841349157;1
