0.345525053007;0.536119515885;0.549781386633;0.141260216188;0.553863272727;0.190626935517;
0.222240821337;0.586497730711;0.768207370394;0.83364091748;0.0248;0.591356410433;
0.341647137596;0.58793494705;0.621673953779;0.167255470604;0.262;0.185052646067;
0.295809619462;0.720121028744;0.809743910056;0.229211705774;0.409636363636;0.373890303489;
0.253292043299;0.593948562784;0.850905683948;0.589638808331;0.0249090909091;0.531759686188;
0.264033032028;0.62515128593;0.887945034354;0.504877405747;0.034;0.464592939233;
0.336848566008;0.747881996974;0.844597126796;0.353756920643;0.772091636364;0.430596655426;
0.301835732619;0.742700453858;0.966396002498;0.459794358028;0.343090909091;0.925744959053;
0.330208682067;0.757526475038;0.849781386633;0.362378064856;0.770181818182;0.425366457918;
0.349877245843;0.541036308623;0.557776389756;0.135512786712;0.765454545455;0.183401004748;
0.328088382993;0.712102874433;0.792192379763;0.307144740311;0.768091636364;0.425091184364;
0.332607967861;0.623373676248;0.673079325422;0.191405220142;0.188363636364;0.232468515587;
0.292489677491;0.621822995461;0.853841349157;0.643158449776;0.0139054545455;0.654738146033;
0.325354313135;0.660741301059;0.750468457214;0.297389928816;0.696727272727;0.438717225243;
0.315729271287;0.761724659607;0.898938163648;0.41985235961;0.64;0.618883765742;
0.348984488338;0.584833585477;0.610993129294;0.164329027155;0.261636363636;0.192209758447;
0.369099430867;0.542700453858;0.54834478451;0.158977063011;0.267090909091;0.18333218636;
0.325633299855;0.661232980333;0.755465334166;0.289216978645;0.670363636364;0.413116784805;
0.330069188707;0.578857791225;0.612991880075;0.163142631163;0.262727272727;0.19847223178;
0.246066287245;0.614863842663;0.919175515303;0.59359346164;0.026;0.48544491088;
0.328618457761;0.744024205749;0.834415990006;0.350118639599;0.771000727273;0.414355515794;
0.246735855373;0.608547655068;0.922985633979;0.556156076984;0.0283636363636;0.493359025532;
0.254017408771;0.597314674735;0.847220487196;0.878592143422;0.0225454545455;0.674282568302;
0.250613770785;0.603895612708;0.917051842598;0.525705246507;0.0309090909091;0.45358199711;
0.217330655061;0.612670196672;0.806308557152;0.927234379119;0.0220218181818;0.63092698369;
0.271398281442;0.589183055976;0.823985009369;0.774848404956;0.0215272727273;0.624458055192;
0.308531413905;0.633509833585;0.731855090568;0.203084629581;0.155818181818;0.205285252219;
0.258620689655;0.576928895613;0.856839475328;0.455576061165;0.0156363636364;0.294198609869;
0.283729494476;0.610665658094;0.843347907558;0.64948589507;0.0151418181818;0.645929392334;
0.30515567459;0.683131618759;0.751905059338;0.225125230688;0.442909090909;0.378707590668;
0.300440799018;0.680937972769;0.751093066833;0.210783021355;0.152909090909;0.259445323791;
0.250027898672;0.600529500756;0.911305434104;0.526232533615;0.0290909090909;0.480352350148;
0.246177881933;0.573940998487;0.794440974391;0.636171895597;0.0397730909091;0.531002683917;
0.33852248633;0.748789712557;0.84047470331;0.353730556288;0.771364363636;0.460601472714;
0.252650373842;0.620650529501;0.926171143036;0.554706037437;0.0258181818182;0.537333975638;
0.334923557639;0.592662632375;0.662898188632;0.176904824677;0.189272727273;0.196958227238;
0.22544916862;0.607791225416;0.906183635228;0.787107830214;0.0182545454545;0.65246713922;
0.274020756612;0.577987897126;0.816489693941;0.736620089639;0.0228363636364;0.604431904205;
0.28392478518;0.747881996974;0.97532792005;0.472976535724;0.441818181818;0.694515174455;
0.29784622252;0.740431164902;0.91249219238;0.45452148695;0.607454545455;0.616888032482;
0.296507086263;0.754084720121;0.983697688944;0.486686000527;0.363272727273;0.96132406579;
0.227848454414;0.60915279879;0.861586508432;0.745847614026;0.0328;0.659486614823;
0.3505189153;0.556164901664;0.591692692067;0.168494595307;0.263090909091;0.17060078453;
0.333221738645;0.756429652042;0.853216739538;0.357500659109;0.779364363636;0.452687358062;
